0.9237339841366687,0.9444444444444444,0.8015717092337917,0.8671625929861849
0.884685784014643,0.949438202247191,0.6640471512770137,0.7815028901734105
0.896888346552776,0.9619565217391305,0.6954813359528488,0.8072976054732041
0.8901769371568029,0.9633802816901409,0.6719056974459725,0.7916666666666666
0.8920073215375229,0.9486486486486486,0.6895874263261297,0.7986348122866894
0.888346552776083,0.9502762430939227,0.6758349705304518,0.7898966704936854
0.888346552776083,0.9553072625698324,0.6719056974459725,0.7889273356401384
0.8962782184258694,0.9544235924932976,0.6994106090373281,0.8072562358276644
0.8938377059182429,0.9564032697547684,0.6895874263261297,0.8013698630136986
0.9017693715680293,0.9578947368421052,0.7151277013752456,0.8188976377952756
0.9023794996949359,0.9604221635883905,0.7151277013752456,0.8198198198198198
0.9054301403294692,0.9609375,0.724950884086444,0.826427771556551
0.9042098840756558,0.9559585492227979,0.724950884086444,0.8245810055865922
0.9060402684563759,0.961038961038961,0.7269155206286837,0.8277404921700223
0.912751677852349,0.9597989949748744,0.75049115913556,0.8423373759647188
0.9121415497254424,0.9573934837092731,0.75049115913556,0.8414096916299559
0.9084807809640024,0.959079283887468,0.7367387033398821,0.8333333333333334
0.9103111653447223,0.9570707070707071,0.7445972495088409,0.8375690607734807
0.9158023184868822,0.9602977667493796,0.7603143418467584,0.8486842105263158
